0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.0194550113637657,1.0202226528843763,0.9882260464009873,1.0281021984972907,3.109660784749713,27.60348606000001,172.58047438914636,100.0,18.620316119251328,31.58375528741348,0.016649913354058278,0.031126824584068388,0.021680774630023908,179.16174641706493,4.4767902142857094,-916943091.0,11078897.044186354
1.0007907857971645,0.9947078983139522,0.9861818020725477,1.0066547785251672,3.046943232497374,28.14650066,175.8607083113171,100.0,16.344982475630562,33.133400963065625,0.017721547599822782,0.030274670365836327,0.021681662887294485,183.62864030840726,4.352611928571425,-938153094.0,10652303.314594865
1.0165138953782151,1.0092570359112563,0.9983703021132663,1.011982750353395,2.992385516886978,28.698157939999987,178.5147842490537,100.0,14.744963988334455,33.1913163769553,0.01373017020945615,0.030200101863404653,0.02148611975895207,208.20992046293304,4.264014999999994,-953105731.0,11123596.532123804
1.011607766811907,1.0011539424394256,0.9965287563555113,1.0129200228889501,2.882079157289337,29.26904328500001,181.26270319924296,100.0,13.532667921197856,33.689350200634166,0.013974294160547074,0.030184869119165722,0.02145279684088648,225.4972839874558,4.111018428571425,-970821687.0,11707151.370435
1.0117818852206155,0.9998228413587683,0.9938611982570645,1.0073441712242444,2.7398584824300407,29.845607105,183.90736715939437,100.0,12.617330375030223,34.13438735510171,0.007102743996776466,0.03009316493458574,0.021385441846295063,241.58785630570983,4.194633357142853,-990076590.0,12133124.597698092
0.9870136532677134,0.9889664325962236,0.9856164718664959,1.0033970439244044,2.2695318012677284,30.32635516000002,186.4813807275155,94.4135943115034,10.056321713514594,35.069770918842835,0.011853120380258491,0.03029077314697872,0.021268281192438922,208.08351817591358,4.542259071428567,-974222386.0,11476406.90620935
0.9724288001028103,0.9805519083321448,0.9764609053149014,1.0029627181095278,1.4343787742973486,30.76872203000002,188.5405915820124,71.19534269562973,6.857898854370432,38.459206601785986,0.01920281576032783,0.03096790534601252,0.021692663303876508,143.05435054336766,4.554355999999997,-953210121.0,10307239.105413318
1.0315178376691276,1.0336715988227463,0.9993611406088523,1.036218651741412,1.1326961361727328,31.310142555,188.60588946560992,91.83287683508415,6.714368319085288,36.9635531530766,0.02320861506550908,0.030619249322668185,0.021941156032210963,175.22798510491702,4.571791357142855,-971535954.0,9717736.25302875
0.9982101713161411,0.9880542123216892,0.9836230470085119,1.0039860510361502,0.7764763793683578,31.84947105500001,190.24019857248794,90.37817612686177,6.6387387549769,35.56863395927502,0.02271577243595042,0.030293364701106495,0.021747099369862168,147.09748174173217,4.605236428571426,-957355200.0,8809798.03038752
1.0168289093942298,1.0123686345910317,0.9968610370492554,1.0138941901022513,0.6340888905063213,32.42912326999999,191.54764585799035,100.0,6.186122109733411,35.583810192305776,0.023459579825719574,0.030021831732274042,0.021779962442246784,146.68183628733254,4.681735285714282,-973029532.0,8854410.64216113
0.9894954484161969,0.9959937164616809,0.9894206253590012,1.0047321050911895,0.29032524918857305,32.981701964999985,192.78687768639227,90.50332153553946,4.824716742567406,35.810727479347506,0.023108009427521954,0.030275912490082543,0.021591901541392525,106.33856034119263,4.5479527857142825,-955715076.0,8626699.34585774
1.0136201531998859,1.0049217561520558,0.9982449492802754,1.0102509152532866,0.14033921542944938,33.531964345000006,193.77826314911383,100.0,4.493204659829473,36.12995212115194,0.0164481921352855,0.029988204059171263,0.021535020081859004,100.02505367744735,4.52411314285714,-973170659.0,9754185.479980707
1.0133115748915136,1.0041064943178857,0.999108525573503,1.0098115342016443,0.11776263531620401,34.128852240000015,194.68893131929107,100.0,4.430909292372625,36.44433725414039,0.011847392252230155,0.029971105950977923,0.021547070456472528,92.60411004430993,4.536566428571427,-991664118.0,11856524.661652923
0.991969257762697,0.9918709055945899,0.9893942994078292,1.0009003083044592,-0.09552510824799576,34.64847962499999,195.94548705543286,86.66665455008977,3.8071575762014422,36.2390876398233,0.013167133542841146,0.029537113182493014,0.02161124538545575,53.86350771875211,4.159764785714283,-977560251.0,11788693.036113143
1.022863027984093,1.0255279697506694,0.9984877525821851,1.0403314519696159,-0.023073724914581817,35.10962632000002,196.9507316443463,100.0,3.852179377508342,35.56027400959029,0.014704015409525456,0.016660594510533352,0.021717028937992936,64.9717088349693,4.216694285714283,-998307928.0,11462699.524038553
1.0173685368383636,1.019136189841644,0.9979871300474075,1.0252073664322021,0.1598761483916178,35.61107169499999,196.69390431547703,100.0,4.892023650643115,35.444956784970216,0.011750019476225464,0.016337535912491284,0.021718691488080966,73.54561856996837,4.332331928571425,-1017571864.0,11313627.936423182
1.015343270695718,1.0139555232371595,0.9956206355640499,1.0170282271003683,0.37924171582685595,36.22915495999999,198.8466028523816,100.0,5.709741148085605,35.51467086119311,0.011840697333581746,0.016090839341095602,0.021705047087300058,78.38528351025074,4.465404928571425,-1037817466.0,11369695.095891595
1.0136215418279162,1.0066701425930726,0.9996968598254182,1.0078062915129142,0.5890403553087289,36.885096535,201.20537668190528,100.0,6.21901064160873,35.73578730150922,0.011848969524271627,0.0157543292346949,0.021673498571487846,85.1146864221725,4.427332071428568,-1047533950.0,12090212.059966326
0.9880079932660677,0.9852496597643198,0.9820053894885157,1.0024618538256238,0.43399401239501145,37.52529687500004,203.66624534552423,89.60983845926569,5.3312168481682125,36.38954499608897,0.013552552342628909,0.016058816137419017,0.02179830495996917,61.665244367909814,5.143576285714283,-1025434626.0,11475430.272199154
0.9529139535938752,0.9507138291963697,0.9463883880374412,1.003481384528418,-0.41307819411223967,37.994662540000036,205.63494027641937,49.302592956866306,2.3187616108429943,42.76999213780287,0.027618141348150493,0.02008833043836504,0.022879512437983973,11.529036942431922,5.421819214285713,-982281883.0,10246274.864584923
1.0033949892710572,1.0016079040677095,0.9913331296462032,1.0236373979457714,-0.9711139865585405,38.438797875000006,204.7112604211355,37.96445977186101,0.643323880220941,44.20123728538959,0.02574208281315808,0.018601155942658112,0.022840445548211973,10.393781329716202,5.515397071428571,-1013592003.0,9937397.098752737
1.0226716306313681,1.0119501333542862,0.9967504012830583,1.0142055364351954,-1.0682448493479964,38.91969520500001,203.9723165369084,61.98320458734192,2.4467503426789503,43.37733483443409,0.027371452296579828,0.01874579483003629,0.02277929458571996,23.295761439604743,5.274513142857141,-1033154856.0,10325316.40967393
1.0087179328190878,1.0018227561020208,0.9956379431884103,1.0092784842438156,-1.046030200470618,39.43157642,205.87979722952673,69.5141910399664,3.2648114866490086,44.16045093273177,0.026666459736076675,0.018750428664928615,0.022775466991387765,25.67831303506923,5.474834857142854,-1048298406.0,10700715.6198169
0.9716303398308087,0.9732613786239315,0.9720957841352038,1.0038833993141958,-1.4392613975632624,39.81528799499998,207.4057817836214,36.43210480226987,1.3127527580996063,46.53195407038878,0.028690747521584115,0.019864317857313983,0.02318625180384173,3.765576930449977,5.707178285714282,-1027642472.0,10000019.88680482
0.9967722660638442,0.9898214472042232,0.9714944939437998,1.0070699808579688,-1.7339276307870986,40.183582489999964,206.12793362689712,20.971476301801914,0.8071974704833202,45.14954063663579,0.018806617377555006,0.01979111800473576,0.022867320033778022,0.5123076742928897,6.015307642857138,-997278485.0,9058835.501934528
0.9992089459646758,0.9952235216739405,0.9939021515589588,1.0130573307772521,-1.9159457957748636,40.559299184999986,206.51636670151768,14.114735469187952,-0.6191624996382469,43.43935253478408,0.018746248191059977,0.01966638054523844,0.022877327993768463,-0.6840357721522259,6.120271714285709,-973859232.0,9168193.812362313
1.0159071476003583,1.0132000846982254,1.0,1.0198936599238537,-1.798869493201849,41.049561334999964,205.48414736121416,36.747554862004336,0.46503774680485527,43.382344091937924,0.01682904760159909,0.019628955745483134,0.022520299903576273,7.606936245674836,6.252988357142852,-991746026.0,9805825.375619888
0.9964690254646186,0.9860240754555918,0.9841742718575348,1.0015664624575207,-1.7468659885127975,41.48540258999998,204.65837188897132,22.5677307593209,1.2226641824466034,42.132824506812725,0.015821571873338637,0.018443059716536044,0.02253348129179103,2.807652083999287,6.3444320714285665,-976401927.0,9295565.211194277
1.008333362441706,0.9951281982096005,0.9937380819253291,1.0064885692751955,-1.5798954695418983,41.88385907999998,205.34071731117706,36.16426211455071,1.4850700052350767,42.93802764519126,0.008518771591705158,0.017363327377473203,0.022468890515614157,5.626111513496342,5.944857857142854,-990354228.0,9098580.643433094
1.0118271712753464,1.012096988817096,0.9987799272040473,1.0142114498479313,-1.2992870830863037,42.29185498999999,204.54362784894164,55.62202382596138,2.5282548090993857,43.276696767156,0.008274969920401963,0.017441433920428594,0.022468261562292695,9.431333471276147,5.776916357142854,-1006743028.0,9704832.450959444
1.0035210359410576,1.0046039032588667,0.998165498424216,1.0083516330348306,-1.0676044720254527,42.785155995,205.22800227915332,61.48325418214223,3.216901658876652,44.638993148612144,0.007536537135045101,0.017166674267441562,0.02244498018782304,9.67928813714895,5.609686571428568,-1020053533.0,10711637.05633378
1.008568846409339,1.0082078683590454,0.998605725939629,1.0145258739459124,-0.8089051634342832,43.31272850000002,205.92195262332265,95.33607395883264,4.143339452560236,45.28919116914676,0.0059719395851141,0.016935415273041043,0.022427026059778768,11.374294196792237,5.658432928571423,-1032190455.0,11213526.260921597
1.0179859802872544,1.0113085664288508,0.994566424260427,1.017504386029519,-0.4175143798838761,43.87399957000005,206.83477269865813,100.0,7.591668684377297,44.619104622083604,0.0053363404126421194,0.017090388154881467,0.02246666368556351,18.421889591913427,5.019755642857136,-1064973876.0,12029500.70932448
0.9870975399377121,0.9824155338424101,0.9515698986393537,1.0106876838442078,-0.38055416769132755,44.39865788,208.3221883589265,78.59623998022387,7.996257916190976,45.006800112960754,0.011699007533545143,0.017318955377144712,0.022572547247833436,11.242182779666782,5.085224642857136,-1020935827.0,11455123.510039568
1.0121055443701479,1.0043939755887565,0.9943082086772619,1.0119387261023673,-0.22698246026187618,44.976043739999966,209.5121208871412,98.41890048148181,6.845697685501408,45.16431528577773,0.011735465937570468,0.01725940018914849,0.022560870640901152,15.318714133885871,4.8945115714285645,-1041180827.0,11335064.86073482
0.992064942168953,0.9833467532999424,0.9758961374299912,1.0133583329012172,-0.2796566266747371,45.56369113499997,210.46406690971295,85.2680597133251,6.385072089548491,44.69806509527331,0.013317025001579774,0.016838703381624846,0.022611898253158822,10.87616820511211,5.214740071428565,-1018652902.0,10565546.491823673
1.0133934103410618,1.0006253800147422,0.9981056506921964,1.0143450899941957,-0.1682804256980619,46.241699899999986,210.11080432777035,100.0,8.131942059087082,44.66503196717819,0.01393090673726446,0.016679754249039138,0.022272167307666554,17.539898098558197,4.974567857142852,-1033802675.0,10521393.033448339
0.9974307679162239,0.997176883505843,0.9963699172893828,1.0050142137894407,-0.17634195654262985,46.941153179999986,211.13131006221627,96.0100267981175,9.262762309941394,43.29930256881676,0.011843687695066918,0.01641290991970467,0.022285872052512163,16.388030313074882,4.783854785714283,-1024578028.0,10462280.50754416
0.9854036655107322,0.9832816527472847,0.9832816527472847,1.0044469827654077,-0.4231103474874667,47.599560225000005,211.94771464977302,73.40040956661828,6.946299183513481,44.10755224257551,0.012334048285740737,0.01648549310536288,0.022333481716578667,8.658417402587135,4.584245928571426,-1011122181.0,9682109.227084994
1.0048276546256039,1.0055380676129124,0.9974520167831553,1.0128899180369977,-0.5404688775261786,48.194032119999974,211.85961511981841,76.57622832703353,5.61558650613039,45.25434510373107,0.010906914079410109,0.016297217751550314,0.022332170921788182,11.105725919564028,4.5821108571428555,-1025411340.0,9648610.732644558
0.984672671497176,0.9817047728345144,0.9799873728085744,1.0023379717373204,-0.8424062266365002,48.749275754999985,212.53035869585474,47.94219927021758,2.7192840160036975,46.08492297689416,0.012415047280129408,0.012749111929990916,0.02216577692102159,1.9513529446559488,4.790615642857142,-1011467671.0,8853263.792240024
0.9874092915825091,0.9942243643963534,0.9919897378000481,1.002707082970366,-1.2025478242804084,49.22018570999998,211.8823923566838,11.58007779122987,-3.319750949342294,46.358677106100146,0.008836074309982914,0.013133123391016147,0.02227182174919721,-4.532570191640468,4.692767571428569,-996236594.0,8268401.731077313
1.0491008532072748,1.0300814126024902,0.9989900680137541,1.04067235301494,-0.7618286141260624,49.89996266000003,210.83699608534704,100.0,8.402790512407687,41.86457800821904,0.027452911734545112,0.016198326172914074,0.022985891397633268,18.045846292599055,5.12649857142857,-1022577357.0,8217346.876041174
1.0229993474979018,1.0030186885982906,0.991714167452436,1.0124843962508319,-0.16985247574299578,50.29099685500003,212.03007046827764,100.0,17.887862205603824,40.91869715581701,0.026815249847605787,0.01676250852457066,0.023082796237309047,32.66039097287823,5.227905214285714,-1053264751.0,8718080.795160532
1.0134758905933527,1.011748868477551,0.9993134855482926,1.0220611911409574,0.3588067228812202,50.6340112,213.98179257462212,100.0,16.881990334684325,41.096655675010624,0.02669281780201894,0.015243153922429094,0.023031666950348022,42.07590037237508,5.434630214285717,-1074962375.0,9466873.471816063
1.031956381787195,1.0192395996923658,0.9897130633034549,1.027402712635189,1.0869179399220066,51.103053035000016,216.14093025969768,100.0,21.449684820906995,39.1643715439069,0.022905484492486878,0.01617883882487479,0.023092370858297635,70.88411718001713,5.812499928571433,-1110609289.0,9861847.426676273
1.0026629139481802,1.0010506204012573,0.9862695804643128,1.0129300992174208,1.4804082508772494,51.49705132499997,219.30485540775814,100.0,19.01138839600472,40.625377805115114,0.01775090584360352,0.016114751292994164,0.022885011331496313,75.10553872172254,5.908923500000005,-1136288983.0,9756592.960319519
1.0061254739786563,1.0114982322882533,0.9989580228481837,1.0167084889301674,1.6916614641530954,51.941535375,221.9595337262065,100.0,15.81609515602647,41.64519655383509,0.01208104476660773,0.015985578343649845,0.022745145751846656,82.90911742478919,5.27238021428572,-1154551379.0,10162614.387550592
1.0039807327344266,1.0007638641908672,0.9926753651787888,1.0052218226440865,1.74229049690061,52.344475114999995,224.3682067809652,100.0,14.908469651865017,42.918568769756725,0.012101532021535988,0.015832161929584736,0.022694328622250272,85.71150809827199,5.412924571428578,-1172633703.0,10209549.782958508
0.9830375587139426,0.9787004634506351,0.976083671407432,1.0046153714785713,1.3718546869948343,52.55065225500002,226.48144582477218,85.90805096263865,10.937161739126468,44.16404139792886,0.017430117710101837,0.016658545827213246,0.022735001681233394,62.007448163329485,5.318279785714291,-1152307199.0,9452575.795107841
1.0056510877855243,1.0041782742872198,0.9986292448060784,1.0100517947667187,1.0914023871210334,52.70442606,228.17203705981774,90.52319087339433,8.905490656618383,45.199846333061764,0.009742855918379773,0.016599331292156832,0.022673151905297728,64.020965960696,5.2595715714285785,-1167677797.0,9917653.672985792
1.0018444856016024,1.0087461793414578,0.9940625865222894,1.009902057972756,0.8236137130011203,52.860466220000006,229.5245100478542,92.03806104680329,8.305995471291325,46.76377713407332,0.009699835674116628,0.016612863609308994,0.02264254088157526,61.31015242227198,5.869071928571434,-1184280395.0,10100514.487555504
0.9524737289830123,0.9946568324321853,0.9727785650499581,1.0037450804333317,-0.15714645011019268,52.80123832000001,230.60648843828335,52.932889295802724,1.683288657434827,52.41765116000455,0.022558761949240575,0.02018969779626486,0.023506613738015932,4.03720100332691,6.289282642857147,-1143155424.0,9476116.480544686
0.9809849234130457,0.967373699910006,0.962424725800818,1.0079677074752793,-1.0962219852371415,52.64233385999998,228.81005035062668,38.030649679120515,-1.2628583397276836,53.093490612782055,0.02114196741246482,0.02039809172224162,0.018344402875897718,-16.785759676066483,7.940237857142861,-1113971845.0,8512396.772225142
0.9152480293060908,0.9105538937997047,0.9078017698570812,1.0119572829510046,-2.8644034706062644,52.16283110500001,226.53005928050135,0.0,-11.334709829527318,60.435123972202035,0.03775908745885381,0.027586402885699978,0.02144392198458745,-112.00456027013307,9.058190500000004,-1031430214.0,7465616.260272384
1.0701947126334341,1.049388760967258,0.9979224222452074,1.053656334255305,-2.9857509946040084,51.955258894999986,221.0208796244011,38.852690862350535,-7.740534235725663,54.21971458509418,0.058046689850343565,0.03172877870324852,0.023129305079676234,-38.592884401253414,9.70540735714286,-1077083495.0,7595042.917320728
1.0363275074875278,1.0160539081052167,0.9956848819513123,1.0196786820931554,-2.4594164682901614,51.96656644999999,216.61353589952088,60.371344937576346,-0.9966926131333115,52.219557323695554,0.06254860379425556,0.03261665090437178,0.023357067389050582,0.03933744073228906,9.50971342857143,-1108128625.0,8504194.426416397
0.9773604300427928,0.9595354758358502,0.9532615534103928,1.0088066338437267,-2.3616578816748897,51.78681520499998,219.82739791961671,46.47358831335791,-1.8827084346979654,52.545369019756066,0.059634150103277446,0.0329523152350405,0.02356994432254743,-25.952722561100067,10.071890785714286,-1070508542.0,8248226.916588783
1.0029330312871632,0.9880101571995704,0.9869997089109465,1.0252856205896372,-2.1730406674477782,51.62534545,215.65875053569337,48.23332616880095,-4.191122657281442,54.078052330206496,0.05905544648550439,0.032947504628333193,0.023527446269879924,-22.99263764958625,10.298895785714283,-1096457642.0,8051282.269306183
0.998203922282226,0.9965287294317278,0.9892063235322532,1.010513323423076,-1.9975782170924838,51.390027565000025,216.6645614285547,47.15256846261473,-3.95261505487402,52.40673972185528,0.03648868856819074,0.032764593231240764,0.02306876954681985,-25.689723919101247,10.09039207142857,-1079489880.0,7811294.23791945
0.9846132150228867,0.9943852955112745,0.9850904602869183,1.0042823491074555,-2.022248366534031,51.14272937499996,213.12848134284374,37.910474647443934,-5.682854825247739,52.104041027870096,0.022807654980233596,0.03295826664430534,0.02308121201204271,-42.57444154394992,9.94166464285714,-1062247693.0,7295369.4125493765
1.0136826161597932,1.0048540039282439,0.9842128991436986,1.0204967636534457,-1.768765534170599,50.86970275499996,214.640346074275,46.00250106807346,-4.5845966312717925,52.4605825893792,0.014496851869835101,0.032867962757063066,0.023127546482926677,-28.522208821602387,10.995216428571425,-1106545111.0,7427584.578338504
0.9286275795727764,1.0327738362985013,0.9994527424848473,1.0367981222696836,-2.517515511763646,50.31804554499999,214.23489045942,3.4294246199814977,-14.312650284260659,57.113021120778605,0.03352147023190347,0.03647083669907194,0.02493395756433769,-108.95009724171997,11.101959285714281,-1052096787.0,9171796.132988453
0.9857135685014465,0.980733994534521,0.974268166656858,1.000151543222244,-3.050264846413175,49.766811744999984,211.41587876753601,0.0,-12.342425263341768,56.40148658268497,0.032153726794139595,0.0347077366578279,0.02497095721054823,-132.59022528515004,11.50971664285714,-1028392871.0,9059747.301465869
0.9634127334236723,0.9693358958486192,0.9686468340656448,1.0241027865760697,-3.6909096559346866,49.032837634999964,208.58881261402883,0.0,-15.223782449461165,57.361802767389186,0.031575247385116204,0.03483412940605045,0.025379577364357746,-189.99455154511222,12.080789928571424,-991692222.0,8652993.991725564
1.009304150708415,0.9994549525333701,0.9876890783982444,1.0145957779318409,-3.783698874379567,48.269797635,204.88356849122306,5.6029005529675775,-13.199143097498672,58.259392696406266,0.035142744721191777,0.03472481483633883,0.025353227510293803,-181.80977632244807,11.973692785714281,-1009640044.0,8293989.052376866
0.9553882133198696,0.9606516948349283,0.9588740526514777,1.012577359057532,-4.178614737733403,47.343594069999995,201.91937319297844,0.0,-14.803532747308138,59.56757615493992,0.03061410712224683,0.03445568847073233,0.025760784352582177,-247.63266462384445,11.953768071428568,-976254976.0,7628449.241989732
1.0031528641465604,1.0016282797068048,0.9956567045762482,1.0406292613558135,-4.149649009846739,46.38790101499998,198.19010675438275,1.5444037011699268,-14.535564534831172,61.03500610839318,0.023720793205682406,0.034465270215875435,0.02542751912048263,-236.08380396582663,10.601336857142854,-1018019134.0,8160551.745689392
0.9720657191755779,0.9665140332957034,0.9582532305224876,1.0074696562391412,-4.211690190433544,45.39447466500002,195.2066936035062,0.0,-13.156265342769347,61.05297465504619,0.024168208789731648,0.034442258231220345,0.025670359818890705,-268.59558105938976,9.64065221428571,-994105033.0,7757823.895892024
1.0107032121857122,1.0018234468646599,0.9948148374120276,1.026816540863687,-3.86809800018026,44.63096146999999,191.90838168280496,4.557313019226238,-12.0745837786266,61.758090517011965,0.024969029977807936,0.03463070563642962,0.025610042027023446,-230.8942325949563,9.503309928571424,-1024666156.0,8320311.537425876
0.953365852108389,0.9972882465113566,0.986023925075238,1.0111438568789701,-3.9390939382915393,43.72662591499997,189.26973214624397,0.0,-13.05284773624164,62.83403412705399,0.026698051216600786,0.03544499287417365,0.02624974633385217,-290.9198109003665,9.388026499999995,-985082742.0,9063814.076032162
0.993115471428745,0.9941794579478334,0.9762006326059779,1.002686920273468,-3.795341119337426,42.71442011000005,185.85669151699517,0.0,-11.259840557079256,61.490529266506776,0.02352177804106526,0.035215153359721904,0.026179195306801725,-278.36475462588726,8.829406642857139,-955664888.0,8744299.039389014
0.9972620173823746,1.0032525832113253,0.989537589597659,1.013468344997875,-3.4700969397654067,41.664928944999986,182.88914961359615,0.0,-10.178389237322232,59.8929892497422,0.02260769008127174,0.03512699189989651,0.026100675671125194,-251.50889109257002,8.535509285714284,-929673831.0,8950327.539598823
1.0703312184494542,1.0601440888499705,0.9985286636432272,1.0637754707350344,-2.244860352425764,40.92313454500004,180.4214666908769,26.672577233246436,-5.964981794424533,55.432440483121326,0.04233169167146996,0.03874619871949921,0.027723827165201425,-123.04120849585348,8.930812214285712,-972464622.0,9406059.639642715
1.0062489367050598,0.9969988345491263,0.9908905005011244,1.0141081259977962,-1.207335995192162,40.217255179999995,180.84632855270152,29.209113980705474,-4.052732556938861,56.69271702133083,0.04222723538201984,0.03879481112912371,0.02756307570187044,-96.34047240470467,8.939351714285715,-1001212373.0,10035090.279506803
0.9941424217838379,1.000409360766971,0.9813942417171934,1.0040536133477675,-0.4805660253984634,39.494638804999994,181.4143614421612,40.757580401997366,-3.5523079948213416,55.296628453251415,0.032894111922318385,0.03449887943727398,0.027458444287899543,-99.91593697689841,7.893628785714286,-983775258.0,9612100.901598692
0.9969993899859063,0.9954787503607165,0.9906221099898307,1.0044797969415011,0.048122622848413954,38.70233381999998,181.86878775372898,43.06748049453241,-3.2269162428052143,53.693146087481864,0.03237189092053974,0.030095869002251145,0.02736686551589183,-90.00384413997696,7.559523428571429,-970774309.0,9087705.33739245
1.0344195363317688,1.0340800657316325,0.9916850813998406,1.0347026746013186,0.8597157930630175,38.013490940000025,179.60517720298319,83.54406259181062,-1.0936776602187495,52.402983421108814,0.03212075468197136,0.029961099786959437,0.027698509744472594,-22.318963075138278,7.2357362857142835,-995971602.0,8859379.50194192
0.998227804431415,1.000264996975906,0.9929749665922997,1.0104687856503087,1.3829099589705383,37.290102339999976,181.34996216238656,81.97567714030139,-0.23290239266890456,50.70570099307634,0.01650569515631193,0.029765106528865375,0.02766560825609839,-13.649338653347264,6.710917857142856,-982954393.0,8711459.061317086
1.034393186520692,1.0238937674182975,0.9966300146436027,1.0265593021742276,2.1286917442881945,36.62377466500001,182.74579012990924,100.0,2.0654943724998933,49.4708090638671,0.02083875239151452,0.031008194820490994,0.02739036463855097,37.593600656936246,6.963541285714285,-1003455349.0,8873122.909887314
0.928889867205064,0.9222279157450856,0.9121598317488246,1.0712239623602848,1.6749301235660976,35.72897859999998,185.0888531039274,42.16670423753372,-1.2121092826097906,53.65223337335029,0.04308826259705222,0.03421764300186846,0.028874169396152245,-38.733419496216534,8.339811,-924284505.0,8482513.404448867
